customer_id,days_since_last_purchase,tx_count_30d,tx_count_60d,tx_count_90d,num_unique_products,product_diversity_ratio,favorite_product_ratio,avg_days_between_tx,avg_monthly_txns,activity_level,tx_trend_60,tx_trend_90,recent_activity_score,target
2812713,30.0,0,41,54,9.0,0.033962264150943396,0.6415094339622641,0.9962121212121212,27.79050251541371,2,-41,-27.0,2.211808335291258,42
8255953,0.0,4,199,326,24.0,0.04363636363636364,0.23272727272727273,0.5009107468123861,50.149441455428175,2,-191,-157.0,10.061075372155887,18
8584355,6.0,46,77,86,8.0,0.039603960396039604,0.8564356435643564,1.2487562189054726,21.58667407232821,1,15,26.0,5.297529200397513,50
7000081,134.0,0,0,0,22.0,0.01981981981981982,0.23963963963963963,0.09558160504959423,172.9352796663626,2,0,0.0,5.201548096419855,0
6213890,0.0,171,212,297,5.0,0.012376237623762377,0.8514851485148515,0.5781637717121588,42.46725697668976,2,130,108.0,23.469613480309402,34
3149584,33.0,0,35,36,19.0,0.02025586353944563,0.19509594882729211,0.2529348986125934,107.77729089143851,2,-35,-18.0,4.791047046938174,1
1959675,0.0,31,58,58,10.0,0.026595744680851064,0.3962765957446808,0.7866666666666666,35.73206017046001,2,4,17.5,7.942019279176455,0
9447359,1.0,3,4,62,19.0,0.04567307692307692,0.3798076923076923,0.6746987951807228,37.7325647693538,2,2,-26.5,4.207675169453863,63
4607524,0.0,80,91,91,20.0,0.04310344827586207,0.1810344827586207,0.6177105831533477,42.073312541615195,2,69,74.5,17.412590331886694,78
5379211,0.0,1,1,1,6.0,0.0821917808219178,0.4520547945205479,2.638888888888889,10.978286175035162,1,1,1.0,1.384507654113427,29
1851285,0.0,1,23,58,15.0,0.09259259259259259,0.35185185185185186,1.8074534161490683,16.034975635617617,1,-21,-27.5,2.7300042867530796,47
7707585,8.0,19,76,99,16.0,0.03644646924829157,0.4214123006833713,0.6050228310502284,46.1502297455567,2,-38,-21.0,4.8154015897013505,66
6309447,2.0,20,20,53,12.0,0.04743083003952569,0.2885375494071146,0.9920634920634921,26.629446584483894,2,20,3.5,3.3887683015347316,68
4339538,34.0,0,34,74,20.0,0.02894356005788712,0.2040520984081042,0.2985507246376812,73.858406714679,2,-34,-37.0,4.91153745150421,89
5379328,9.0,107,155,316,5.0,0.010845986984815618,0.8481561822125814,0.6195652173913043,45.114990171464896,2,59,2.5,9.843946572868603,60
5815586,0.0,36,148,181,17.0,0.027331189710610933,0.4437299035369775,0.355877616747182,57.57503708276886,2,-76,-36.5,9.946863477274617,27
3827001,0.0,63,122,160,14.0,0.0625,0.45089285714285715,1.251121076233184,21.27423795977284,1,4,14.5,13.568996266701202,55
5007710,0.0,38,53,64,22.0,0.061452513966480445,0.1452513966480447,0.7647058823529411,32.505165757140944,2,23,25.0,13.898602123582796,57
3637532,121.0,0,0,0,12.0,0.10619469026548672,0.18584070796460178,1.25,23.092853997791163,1,0,0.0,0.6531779829492989,8
2185759,0.0,59,64,69,22.0,0.07051282051282051,0.1346153846153846,0.8713826366559485,29.39059115673825,2,54,54.0,13.897701825870708,21
1435072,233.0,0,0,0,20.0,0.0488997555012225,0.13447432762836187,0.14950980392156862,123.90178821991456,2,0,0.0,1.4701551086908369,0
8019434,2.0,135,239,291,14.0,0.023972602739726026,0.339041095890411,0.29845626072041165,66.88271809539593,2,31,57.0,13.041415188871037,134
3944257,3.0,57,245,292,24.0,0.03347280334728033,0.18410041841004185,0.361731843575419,65.36620966580833,2,-131,-60.5,11.317986811315487,11
3812018,0.0,106,120,236,15.0,0.018726591760299626,0.24469413233458176,0.34,76.1318110156441,2,92,41.0,29.338443880864485,35
6780796,5.0,15,15,81,17.0,0.08056872037914692,0.3127962085308057,1.3857142857142857,20.287690885723567,1,15,-18.0,4.084502293379938,28
9831946,80.0,0,0,3,9.0,0.16981132075471697,0.33962264150943394,1.6730769230769231,17.662024304880376,1,0,-1.5,0.4488211698422497,0
3105989,7.0,4,25,74,17.0,0.06666666666666667,0.2549019607843137,1.094488188976378,25.084496582702492,2,-17,-31.0,2.8327403897832624,85
8050114,21.0,11,69,193,22.0,0.04198473282442748,0.13931297709923665,0.4359464627151052,54.379907209673355,2,-47,-80.0,5.698288109426349,34
7614360,0.0,6,15,22,16.0,0.1322314049586777,0.19834710743801653,2.6166666666666667,11.026602929884257,1,-3,-2.0,4.101025060065,15
1826277,35.0,0,46,81,15.0,0.015608740894901144,0.39438085327783556,0.25104166666666666,97.85452597655625,2,-46,-40.5,6.119967730099214,25
7338523,2.0,74,128,135,20.0,0.027777777777777776,0.19722222222222222,0.33936022253129344,67.07697247890628,2,20,43.5,10.47911468391243,6
9471040,2.0,73,73,73,13.0,0.1780821917808219,0.1780821917808219,0.20833333333333334,73.0,1,73,73.0,6.830625686289301,128
1440353,16.0,125,339,339,19.0,0.03917525773195876,0.3443298969072165,0.3615702479338843,74.85366249208373,2,-89,18.0,12.053693451434462,127
2326469,0.0,102,192,245,21.0,0.03977272727272727,0.1875,0.43453510436432635,51.25079753571239,2,12,30.5,15.397012685969719,9
6334856,0.0,80,126,174,22.0,0.045548654244306416,0.2153209109730849,0.58298755186722,44.704821922370016,2,34,33.0,16.32386381391651,45
4448731,0.0,67,112,203,17.0,0.04228855721393035,0.3009950248756219,0.6234413965087282,39.12155544559743,2,22,-1.0,24.00192640361731,59
3370359,1.0,64,171,223,18.0,0.025280898876404494,0.28792134831460675,0.3291139240506329,64.79967321670414,2,-43,-15.5,13.918613305619793,12
3260587,0.0,195,238,253,16.0,0.02056555269922879,0.36889460154241643,0.27155727155727155,79.01831097356624,2,152,166.0,48.181229832692814,69
2423230,15.0,11,25,30,10.0,0.03558718861209965,0.3274021352313167,0.9571428571428572,27.27396017925057,2,-3,1.5,2.4379468167154403,34
8214053,4.0,36,128,197,4.0,0.007707129094412331,0.9479768786127167,0.4768339768339768,49.4280146551127,2,-56,-44.5,7.650400028519682,32
4504480,3.0,51,95,206,19.0,0.0338680926916221,0.19964349376114082,0.4142857142857143,60.12007263155807,2,7,-26.5,10.54583803928322,5
2806266,16.0,4,24,73,12.0,0.030848329048843187,0.5501285347043702,0.6494845360824743,37.36191846751525,2,-16,-30.5,3.3825095842296324,52
9360266,0.0,106,166,173,15.0,0.03138075313807531,0.48535564853556484,0.5262054507337526,43.500676927672714,2,46,72.5,20.374691315721897,30
2309184,7.0,16,67,108,18.0,0.04081632653061224,0.18594104308390022,0.5818181818181818,42.672632576496284,2,-35,-30.0,4.672523015347368,18
5816345,0.0,70,88,187,12.0,0.038461538461538464,0.16025641025641027,0.8231511254019293,34.04783024629172,2,52,11.5,24.217159957542837,2
5797570,0.0,44,107,210,14.0,0.04216867469879518,0.3072289156626506,0.8217522658610272,31.794640232400166,2,-19,-39.0,11.00275150662418,51
3785281,110.0,0,0,0,16.0,0.04610951008645533,0.34293948126801155,0.5057803468208093,52.972640022793364,2,0,0.0,2.3504895928339598,60
7546401,0.0,6,132,157,19.0,0.02435897435897436,0.24358974358974358,0.3042362002567394,80.3657234446374,2,-120,-69.5,8.233524804861757,51
5900732,0.0,47,104,229,21.0,0.033925686591276254,0.1567043618739903,0.4110032362459547,61.4747186953319,2,-10,-44.0,23.435153666508246,13
3555837,5.0,34,53,60,17.0,0.019473081328751432,0.5166093928980527,0.2706422018348624,86.71160510244533,2,15,21.0,8.53913773869898,33
7463368,0.0,17,36,36,14.0,0.09929078014184398,0.2624113475177305,1.4785714285714286,17.837222527012102,1,-2,7.5,3.0377858370147828,37
8992880,2.0,59,190,229,21.0,0.033816425120772944,0.1819645732689211,0.3403225806451613,69.25857253110176,2,-72,-26.0,13.031705721749674,8
3217827,7.0,101,167,173,9.0,0.02295918367346939,0.5459183673469388,0.7672634271099744,36.44459209058412,2,35,65.0,12.816656146562236,0
2667560,5.0,48,103,131,19.0,0.037549407114624504,0.274703557312253,0.5287128712871287,47.581260143199835,2,-7,6.5,8.81236306563524,27
6174112,0.0,35,150,252,21.0,0.03804347826086957,0.29347826086956524,0.4047186932849365,51.89468462560173,2,-80,-73.5,8.845476826678913,5
1850553,2.0,14,42,55,18.0,0.0430622009569378,0.29904306220095694,0.6067146282973621,38.093632336591234,2,-14,-6.5,4.176887202327794,28
6223347,1.0,58,105,159,12.0,0.02321083172147002,0.17408123791102514,0.5348837209302325,46.91265699770773,2,11,7.5,10.884719767438547,2
8423024,0.0,50,102,114,16.0,0.05405405405405406,0.1858108108108108,0.8813559322033898,30.9424726079634,2,-2,18.0,8.334281880898308,90
4176564,2.0,151,277,406,20.0,0.0322061191626409,0.2640901771336554,0.4532258064516129,63.55573753811317,2,25,23.5,21.90140892626615,45
7672866,7.0,38,86,183,18.0,0.03956043956043956,0.2879120879120879,0.5484581497797357,44.318280826185784,2,-10,-34.5,7.11875143351091,63
2386155,17.0,5,5,5,16.0,0.01873536299765808,0.2107728337236534,0.2825322391559203,85.91083749671596,2,5,5.0,4.106548664385358,9
7638277,6.0,30,115,217,15.0,0.018404907975460124,0.46503067484662575,0.3501228501228501,79.45684023777005,2,-55,-63.5,10.67617962912837,3
9403123,1.0,32,82,122,12.0,0.04477611940298507,0.26865671641791045,0.8951310861423221,26.978856663321796,2,-18,-13.0,7.422323888673276,33
2610766,0.0,37,62,112,12.0,0.028169014084507043,0.3685446009389671,0.668235294117647,38.61141565769204,2,12,-0.5,6.817816356196909,5
2927116,1.0,106,204,267,25.0,0.03731343283582089,0.3522388059701492,0.33781763826606875,60.74551229707316,2,8,25.5,16.446552826537925,104
3226914,1.0,103,122,131,19.0,0.04139433551198257,0.49019607843137253,0.5895196506550219,43.065640362440035,2,84,89.0,10.384228205067686,37
6038158,6.0,13,39,60,8.0,0.050314465408805034,0.32075471698113206,1.6708860759493671,15.754293261831256,1,-13,-10.5,2.2959963426122854,9
2926183,26.0,11,116,130,18.0,0.04265402843601896,0.2914691943127962,0.6057007125890737,41.93306593958368,2,-94,-48.5,4.518202439114958,55
6447904,19.0,33,45,45,15.0,0.06607929515418502,0.29955947136563876,1.1150442477876106,25.50438247854346,1,21,27.0,2.8620252893947993,31
4896399,6.0,36,117,127,13.0,0.050387596899224806,0.2558139534883721,0.9027237354085603,29.538376104911006,2,-45,-9.5,5.020393609850628,21
8002271,1.0,47,111,153,16.0,0.047058823529411764,0.17941176470588235,0.8377581120943953,31.87475510116545,2,-17,-6.0,6.621734499679146,50
5307695,14.0,33,44,49,11.0,0.1111111111111111,0.23232323232323232,3.0,9.642480398677444,1,22,25.0,2.735618299703619,5
4402298,2.0,43,105,148,21.0,0.03225806451612903,0.24270353302611367,0.4,59.555578950319536,2,-19,-9.5,9.854089689146887,18
5507779,14.0,23,63,98,26.0,0.04482758620689655,0.15517241379310345,0.4438687392055268,59.59693760508179,2,-17,-14.5,5.447545798352347,10
6173855,26.0,18,35,55,22.0,0.02746566791510612,0.22846441947565543,0.3425,79.13015543653685,2,1,-0.5,4.446868926967871,1
2052324,2.0,54,154,180,13.0,0.042071197411003236,0.3333333333333333,0.44155844155844154,56.05692787243898,2,-46,-9.0,8.99156916972876,14
3069157,0.0,110,110,121,11.0,0.021153846153846155,0.3,0.5317919075144508,48.472392250734316,2,110,104.5,18.357500919109036,37
5693049,0.0,9,14,15,12.0,0.10810810810810811,0.3063063063063063,2.7,10.415723326778092,1,4,6.0,3.005368178678461,17
8967546,5.0,6,6,6,8.0,0.09195402298850575,0.25287356321839083,2.4186046511627906,11.917204471717074,1,6,6.0,1.2463285213183315,16
7081418,1.0,67,108,229,6.0,0.011881188118811881,0.5128712871287129,0.5535714285714286,48.282819606297956,2,26,-14.0,25.21134095276591,55
1968965,2.0,110,110,110,10.0,0.07042253521126761,0.28169014084507044,2.1631205673758864,13.23003121483782,1,110,110.0,11.254778637165678,185
4018146,4.0,44,88,110,7.0,0.021341463414634148,0.725609756097561,0.7155963302752294,36.152173272041914,2,0,11.0,8.812075778731636,70
7443916,1.0,22,39,80,10.0,0.05952380952380952,0.48214285714285715,1.748502994011976,16.039548817357364,1,5,-7.0,3.6152560907124656,6
2360693,4.0,9,98,139,22.0,0.044,0.138,0.5210420841683366,47.05801807521568,2,-80,-56.0,5.286182603470121,21
6563658,1.0,20,67,113,13.0,0.05394190871369295,0.4605809128630705,1.1166666666666667,22.9500215306238,1,-27,-26.5,5.477181345770318,22
1919041,0.0,45,125,170,27.0,0.0432,0.2,0.34294871794871795,62.66502117707914,2,-35,-17.5,9.573519401009568,20
4866131,0.0,46,358,553,16.0,0.02782608695652174,0.32521739130434785,0.4878048780487805,55.762547440329584,2,-266,-207.5,13.720730060208364,0
1075513,0.0,46,196,226,21.0,0.03271028037383177,0.23208722741433022,0.42745709828393136,58.71719337443835,2,-104,-44.0,9.58598956822295,76
7171329,97.0,0,0,0,17.0,0.027463651050080775,0.37964458804523427,0.24919093851132687,91.02243072394262,2,0,0.0,3.2111634294939546,1
8548741,0.0,88,326,364,10.0,0.017361111111111112,0.3489583333333333,0.21913043478260869,113.13301769107835,2,-150,-50.0,15.230963274923917,37
8936259,29.0,2,23,73,10.0,0.04065040650406504,0.34552845528455284,1.0326530612244897,25.188337078924842,1,-19,-33.5,2.1476895274689465,49
7343299,8.0,1,10,22,23.0,0.031988873435326845,0.24895688456189152,0.40947075208913647,66.96483899607402,2,-8,-9.5,4.369756654249925,10
6070462,56.0,0,1,7,12.0,0.05581395348837209,0.33488372093023255,1.1261682242990654,23.540120857881604,1,-1,-3.5,1.3555485223442088,13
2669576,5.0,52,62,77,14.0,0.07253886010362694,0.32642487046632124,1.53125,17.82981997988652,1,42,39.5,6.402585059017925,74
9411341,0.0,4,13,17,14.0,0.07909604519774012,0.288135593220339,1.6193181818181819,17.29460860932782,1,-5,-2.5,5.115413501740965,54
6484161,6.0,163,279,279,14.0,0.02880658436213992,0.20164609053497942,0.5567010309278351,50.25486824617762,2,47,105.0,18.91477230116488,8
1240419,49.0,0,21,34,16.0,0.050156739811912224,0.4169278996865204,0.60062893081761,41.35555254003318,2,-21,-17.0,2.4716419352044845,6
5941646,8.0,77,146,162,12.0,0.046875,0.265625,1.1568627450980393,24.33165092755289,2,8,34.5,5.933169252944515,10
4185986,7.0,78,188,290,16.0,0.0249609984399376,0.296411856474259,0.2359375,96.70726321365056,2,-32,-28.0,12.899402756146625,69
8916675,0.0,29,62,74,14.0,0.04794520547945205,0.2705479452054795,0.9690721649484536,27.749273243835674,2,-4,6.5,9.914127605841706,24
9617091,0.0,48,74,129,19.0,0.04738154613466334,0.2119700748129676,0.6775,36.56173906590906,2,22,7.5,17.881804120782476,83
2183774,7.0,21,67,92,11.0,0.06077348066298342,0.569060773480663,1.3388888888888888,19.26003024950172,1,-25,-14.5,3.145661116666205,15
6964217,0.0,69,130,262,12.0,0.026490066225165563,0.48123620309050774,0.5132743362831859,50.25646056824495,2,8,-27.5,35.534616448971086,16
5069253,2.0,51,72,90,11.0,0.043137254901960784,0.2901960784313726,0.968503937007874,25.532057100338275,2,30,31.5,8.075782639636028,40
6534144,0.0,88,164,201,21.0,0.043209876543209874,0.21604938271604937,0.45979381443298967,50.40816561863331,2,12,31.5,16.05878817180061,54
9972490,13.0,36,273,295,16.0,0.03571428571428571,0.33035714285714285,0.610738255033557,42.5226105848514,2,-201,-93.5,8.94361940845455,4
4456084,5.0,21,35,35,6.0,0.04838709677419355,0.5564516129032258,2.4227642276422765,11.44498352729875,1,7,14.0,3.1825324227781353,84
6935458,6.0,27,73,94,19.0,0.03544776119402985,0.2537313432835821,0.4280373831775701,50.256572282881734,2,-19,-6.5,5.527496118958396,10
7318001,3.0,32,123,207,18.0,0.055384615384615386,0.24307692307692308,0.808641975308642,31.91413502758831,2,-59,-55.5,6.5520489015729835,25
9793939,2.0,26,26,31,8.0,0.17777777777777778,0.37777777777777777,2.409090909090909,11.64291300331436,1,26,23.5,3.3629587721613468,25
7386675,1.0,41,62,87,16.0,0.06986899563318777,0.18777292576419213,1.1140350877192982,22.230987650292615,1,20,18.0,7.828671929242874,35
9964947,0.0,17,68,124,13.0,0.02389705882352941,0.30514705882352944,0.5303867403314917,49.67921632489791,2,-34,-36.5,17.281370250800844,0
1408866,10.0,19,81,138,18.0,0.033210332103321034,0.25830258302583026,0.46395563770794823,55.940250846828114,2,-43,-40.5,5.447373212871649,12
9668440,37.0,0,109,145,16.0,0.06584362139917696,0.3333333333333333,0.512396694214876,49.568773758988634,1,-109,-72.5,3.532390371218194,22
5031023,4.0,61,83,91,19.0,0.035849056603773584,0.23018867924528302,0.4896030245746692,49.69180226800078,2,39,46.0,7.412321467894463,19
2313706,0.0,59,84,121,21.0,0.04535637149028078,0.15334773218142547,0.4458874458874459,53.6618789011477,2,34,28.0,15.307849490173316,70
5117765,6.0,14,202,248,18.0,0.026124818577648767,0.31059506531204645,0.32994186046511625,66.52208057568853,2,-174,-103.0,7.823224221582054,0
7238034,2.0,28,66,110,13.0,0.05,0.2153846153846154,1.1042471042471043,24.759942873951797,2,-10,-13.0,7.801831563999772,92
9507282,171.0,0,0,0,14.0,0.022950819672131147,0.1918032786885246,0.21510673234811165,126.1118236282297,2,0,0.0,3.315046758749195,6
2380506,0.0,4,39,120,7.0,0.0171990171990172,0.6977886977886978,0.6576354679802956,36.95671018875621,2,-31,-54.0,6.871136565954092,74
7373733,6.0,77,169,217,21.0,0.03896103896103896,0.45269016697588127,0.4144981412639405,57.34124368391919,2,-15,7.0,11.492605689610317,14
9288643,0.0,24,24,32,9.0,0.1267605633802817,0.3380281690140845,3.7857142857142856,7.609430270062639,1,24,20.0,16.40351049572697,51
7805971,0.0,17,62,89,22.0,0.05104408352668213,0.32018561484918795,0.5581395348837209,42.74536819802092,2,-28,-19.0,6.092682160677818,22
5391951,185.0,0,0,0,20.0,0.041928721174004195,0.24947589098532494,0.20168067226890757,97.29821525858662,2,0,0.0,1.8020816157947934,0
9221445,5.0,47,95,148,13.0,0.038348082595870206,0.3303834808259587,0.8284023668639053,34.620138295691646,2,-1,-3.5,7.062930659329972,72
9985628,1.0,147,300,305,18.0,0.03643724696356275,0.25101214574898784,0.6288032454361054,44.9398135353495,2,-6,68.0,44.09748616265182,26
5836005,5.0,43,124,230,6.0,0.01098901098901099,0.7197802197802198,0.3779816513761468,59.15009338997994,2,-38,-50.5,8.619398988534128,42
5180118,0.0,109,152,156,12.0,0.021352313167259787,0.3807829181494662,0.4117647058823529,57.695302510560296,2,66,85.5,30.94045020527152,99
1224236,21.0,22,27,71,17.0,0.06390977443609022,0.2556390977443609,1.0075471698113208,26.19268265076194,2,17,-2.5,2.813394439366581,4
9000905,12.0,54,102,115,10.0,0.04132231404958678,0.2644628099173554,1.116182572614108,24.522636136186513,1,6,23.5,5.098462155150596,51
7043570,40.0,0,37,42,6.0,0.10714285714285714,0.3392857142857143,1.2181818181818183,23.19804826601405,1,-37,-21.0,1.0767360671149167,1
2432043,1.0,86,320,383,5.0,0.012254901960784314,0.6813725490196079,0.7199017199017199,38.352105758032714,2,-148,-62.5,14.348449031474358,37
9608131,314.0,0,0,0,1.0,1.0,1.0,314.0,1.0,0,0,0.0,0.0031746031746031746,0
4104271,13.0,12,71,127,20.0,0.05141388174807198,0.1953727506426735,0.7319587628865979,36.58794251040848,2,-47,-45.5,4.694241715957101,3
2344288,5.0,36,65,69,12.0,0.026726057906458798,0.34521158129175944,0.5223214285714286,44.30297482053813,2,7,19.5,7.396229295521358,23
4681819,0.0,111,203,247,13.0,0.045454545454545456,0.45454545454545453,0.3473684210526316,67.08032954341188,2,19,43.0,19.730522828944178,315
3771083,2.0,140,259,328,19.0,0.05053191489361702,0.2154255319148936,0.7786666666666666,36.04025688573363,2,21,46.0,15.520031353236677,34
5537259,14.0,98,155,203,21.0,0.05426356589147287,0.30749354005167956,0.4792746113989637,57.680145636631366,2,41,45.5,7.903177043571821,106
